id,y_pred,y_score
seq_856|0,0,0.00907351169858123
seq_323|0,0,0.009456490258901912
seq_3952|0,0,0.2768717697190143
seq_606|0,0,0.05062270959702793
seq_3597|0,0,0.09477006706578008
seq_3110|0,0,0.10911620936538696
seq_4926|0,0,0.0765497891029231
seq_349|0,0,0.008707855744827093
seq_1816|0,0,0.01820628235738291
seq_4771|0,0,0.08800538072701798
seq_2609|0,0,0.0100063513108995
seq_4662|0,0,0.15634567448505726
seq_1017|0,0,0.029610514134560624
seq_4841|0,0,0.2328602875034585
seq_3542|0,0,0.00864007078489791
seq_4436|0,0,0.018001932473705413
seq_496|0,0,0.03798343661208129
seq_4019|0,0,0.07937916215833128
seq_4303|0,0,0.02679595353038895
seq_4645|0,0,0.026453130171869704
seq_176|0,0,0.06839674030097112
seq_3468|0,0,0.11471136791487849
seq_1766|0,0,0.009035024990135466
seq_329|0,0,0.028129977547473074
seq_4052|0,0,0.10196157256744479
seq_864|0,0,0.09611601725767954
seq_1501|0,1,0.7574656708307999
seq_2167|0,0,0.022694643601156896
seq_4411|0,0,0.06719548327831562
seq_4098|0,1,0.9458958574958856
seq_2873|0,0,0.1491863078002389
seq_1336|0,0,0.12646441969768996
seq_2278|0,0,0.2047505263113754
seq_1941|0,0,0.007402904159635479
seq_4701|0,0,0.011849306388790386
seq_4152|0,1,0.6041499490534871
seq_617|0,1,0.6731791451165612
seq_2523|0,0,0.32306548614707026
seq_4589|0,0,0.041072585837736
seq_2867|0,0,0.09559684475765357
seq_3976|0,0,0.17981637721651322
seq_2965|0,0,0.3034310302194409
seq_3819|0,0,0.02468815665926126
seq_1131|0,0,0.008040338028513396
seq_1152|0,0,0.028866533091655072
seq_664|0,0,0.12394205529013541
seq_3282|0,0,0.02104532056035891
seq_48|0,0,0.20314662533463954
seq_2628|0,1,0.5697481582674303
seq_1917|0,0,0.048966954552388864
seq_933|0,0,0.0200787963175445
seq_4569|0,0,0.020358353562887066
seq_4067|0,0,0.2567329969830253
seq_2843|0,0,0.09512318552820552
seq_3109|0,0,0.0255961194243968
seq_2568|0,1,0.7200302635244793
seq_3064|0,0,0.022930057238807824
seq_3812|0,0,0.006672132972997492
seq_1186|0,1,0.8097741137938553
seq_652|0,1,0.8925386000720157
seq_4911|0,0,0.04458892272935932
seq_2058|0,0,0.032072691124389756
seq_4794|0,0,0.03977603736678364
seq_169|0,0,0.0246804649400273
seq_904|0,0,0.016491094310508103
seq_4526|0,0,0.027034100893057196
seq_399|0,0,0.4537436171925221
seq_1714|0,0,0.02497450118784725
seq_697|0,0,0.15006630066499002
seq_2624|0,0,0.015946361099854568
seq_3922|0,0,0.010495807668510049
seq_1227|0,0,0.023555558141959303
seq_2662|0,0,0.03742356364706714
seq_55|0,0,0.019917686906537047
seq_3640|0,0,0.018401625771832776
seq_126|0,0,0.16220435787585172
seq_358|0,0,0.028042525281858223
seq_4746|0,0,0.027900303574103703
seq_4661|0,0,0.039832389780196556
seq_2679|0,0,0.018137738463596828
seq_3798|0,0,0.07106857893553822
seq_160|0,0,0.034454364955709915
seq_2924|0,0,0.030695341269743867
seq_2380|0,0,0.028771051034348138
seq_1071|0,0,0.025049837486461706
seq_680|0,1,0.5893712412059584
seq_3653|0,0,0.025718940475107307
seq_2970|0,0,0.18378019747889732
seq_3752|0,0,0.022239595576662375
seq_565|0,0,0.2504189802008031
seq_791|0,0,0.07092561211774188
seq_2975|0,0,0.07204335904831381
seq_1609|0,0,0.028709848299064998
seq_177|0,0,0.12701289644286062
seq_3277|0,0,0.2698480645239041
seq_762|0,0,0.03589760919821913
seq_4283|0,0,0.09854580953897725
seq_4300|0,0,0.3146510272346276
seq_470|0,1,0.8847198209302151
seq_4156|0,0,0.0555757333140074
seq_1786|0,0,0.15238263740919508
seq_1413|0,0,0.05232290636154896
seq_3684|0,0,0.0291698492831292
seq_1675|0,0,0.026535511117157132
seq_2138|0,1,0.9534095248838746
seq_2871|0,1,0.9276478535302455
seq_2992|0,0,0.4148355142228627
seq_178|0,0,0.06261304652637942
seq_2069|0,0,0.015584123935014708
seq_2922|0,0,0.03615761216731583
seq_459|0,0,0.04823485512918722
seq_1493|0,0,0.022697235775330442
seq_608|0,0,0.08707595255951908
seq_360|0,0,0.052926341104624304
seq_128|0,0,0.07654703792733965
seq_31|0,0,0.021340633159583452
seq_3615|0,1,0.6322018502399036
seq_1254|0,0,0.18642208197159554
seq_3893|0,1,0.6896740168572868
seq_499|0,0,0.033461926449211296
seq_3610|0,1,0.6269946642239932
seq_1269|0,0,0.31829772921283944
seq_3859|0,0,0.00879761639927494
seq_1154|0,0,0.24173253717860416
seq_4325|0,0,0.1080383074639942
seq_4479|0,1,0.5750027094584194
seq_421|0,0,0.02062568655455091
seq_881|0,0,0.1878443543222752
seq_2946|0,0,0.008673573194349962
seq_1284|0,0,0.03619801205892782
seq_4210|0,1,0.5043926244794601
seq_540|0,0,0.05847038453393255
seq_264|0,0,0.013236376750898778
seq_3256|0,0,0.012566879662110751
seq_2032|0,0,0.017420131746327942
seq_1510|0,0,0.02232025473574832
seq_2685|0,0,0.17509742317498042
seq_2754|0,0,0.3337206672972539
seq_305|0,0,0.01652930642412807
seq_600|0,0,0.043894008017321136
seq_1553|0,0,0.06099926261222129
seq_2461|0,0,0.048591813618924624
seq_1920|0,0,0.33325194534307057
seq_4069|0,1,0.9768818837468797
seq_3422|0,0,0.45473414906228865
seq_253|0,0,0.12282187396020006
seq_4140|0,0,0.4623271973478025
seq_2536|0,0,0.057645363476240725
seq_2363|0,0,0.03323867767464679
seq_3531|0,0,0.06505942651293418
seq_4751|0,0,0.030177255760366534
seq_805|0,0,0.013397125149672184
seq_2501|0,1,0.5703801919059915
seq_1018|0,0,0.4864728237715272
seq_1728|0,0,0.01200982944626319
seq_1426|0,0,0.1925802770760016
seq_2458|0,0,0.012263021579544463
seq_3570|0,0,0.06643229929593822
seq_4162|0,0,0.028870809402028286
seq_1712|0,0,0.011051313789982637
seq_377|0,0,0.09661577600517866
seq_2194|0,0,0.05719522226842369
seq_3019|0,0,0.2149297362605065
seq_3492|0,0,0.3204896659635981
seq_4406|0,0,0.008184124643768002
seq_3323|0,0,0.06900265870802991
seq_4082|0,0,0.05120731016116407
seq_2012|0,0,0.011753283170884548
seq_516|0,0,0.0763282874282968
seq_1256|0,0,0.02220640544959183
seq_1854|0,0,0.0425869655791073
seq_3548|0,0,0.01180866189449918
seq_4674|0,0,0.09970091646275171
seq_4169|0,0,0.46127495619507625
seq_3758|0,0,0.04554122729091294
seq_314|0,0,0.4013649744001847
seq_3447|0,0,0.015462409420294629
seq_3511|0,0,0.03192504354485297
seq_2349|0,0,0.09796575464565414
seq_1439|0,0,0.04067165147978436
seq_3442|0,1,0.9579525356823188
seq_2322|0,0,0.058429863396161345
seq_4953|0,0,0.03249215247991468
seq_3421|0,0,0.09466162374591071
seq_2524|0,0,0.21117931181933772
seq_247|0,0,0.07354363313801947
seq_2262|0,0,0.0803783524261156
seq_480|0,0,0.02498253220471464
seq_1806|0,0,0.04605198788242
seq_2740|0,0,0.015539035343824885
seq_764|0,0,0.01336569696632091
seq_4127|0,0,0.3256599859371199
seq_4908|0,0,0.0433149690193011
seq_3867|0,0,0.022864936537321263
seq_4092|0,0,0.027208809357016254
seq_1031|0,0,0.053405451882053555
seq_4096|0,0,0.0930555142523341
seq_1235|0,0,0.010606163572663602
seq_4137|0,0,0.0091599492433431
seq_2225|0,0,0.3167023960233344
seq_3563|0,0,0.005936833211126547
seq_319|0,0,0.16268880258672397
seq_2169|0,0,0.06571496754449227
seq_556|0,0,0.025281184405045783
seq_277|0,0,0.022089076409464295
seq_4914|0,1,0.8790788759992343
seq_2478|0,0,0.039136932779741146
seq_3789|0,0,0.012190467579393299
seq_2597|0,0,0.02091644523133152
seq_402|0,0,0.08243111162073456
seq_3835|0,0,0.2776638427746176
seq_2727|0,1,0.8294167480314241
seq_3853|0,0,0.24373055015709066
seq_1785|0,0,0.00519593379688425
seq_1588|0,0,0.01471893491012435
seq_4441|0,1,0.7070375495330526
seq_2217|0,0,0.06707699298286013
seq_321|0,0,0.0786775725945909
seq_45|0,0,0.030182468022656783
seq_4|0,0,0.039692577418767284
seq_4219|0,1,0.6105843277553574
seq_3929|0,0,0.05768590761989644
seq_885|0,0,0.07632908173436438
seq_4845|0,0,0.1144451998960103
seq_3314|0,0,0.18167290416642076
seq_1589|0,0,0.049234877199878964
seq_4876|0,0,0.16185933587193846
seq_4085|0,0,0.046666415467827446
seq_4368|0,1,0.6198612586660405
seq_3924|0,0,0.027815262214960813
seq_1844|0,1,0.8720940370658189
seq_3553|0,0,0.017546429728053373
seq_1883|0,0,0.025917545515929653
seq_3974|0,0,0.013524048994688068
seq_230|0,0,0.32056598869630126
seq_2087|0,0,0.03275067458820866
seq_851|0,0,0.00812559237805231
seq_2627|0,0,0.02404275590220662
seq_4222|0,0,0.46073475117769036
seq_313|0,0,0.10224793381502872
seq_1021|0,0,0.03280984926608995
seq_1203|0,0,0.09339120372765275
seq_4688|0,0,0.20250585252324685
seq_2123|0,0,0.39120420662156197
seq_2506|0,0,0.006195829750823774
seq_1342|0,0,0.050379422865910906
seq_1751|0,1,0.680334687888179
seq_2633|0,0,0.18817242342018384
seq_1184|0,0,0.058716672660826245
seq_3351|0,0,0.41572600328311116
seq_2495|0,1,0.5775189233578704
seq_46|0,0,0.061538708653017325
seq_86|0,0,0.07975141773287014
seq_658|0,0,0.0464759655966365
seq_1149|0,0,0.03452544342788318
seq_4657|0,0,0.014228316552425388
seq_666|0,0,0.4918647481503294
seq_3174|0,0,0.02030357800986294
seq_3427|0,0,0.10668789838710047
seq_20|0,0,0.020686416120511912
seq_257|0,0,0.2795918487809889
seq_4023|0,0,0.0036813624033243666
seq_1130|0,0,0.06241651648949269
seq_3|0,0,0.017347833711387615
seq_3123|0,0,0.11783960413069473
seq_3075|0,0,0.10440351378997516
seq_2171|0,1,0.8755523261811904
seq_217|0,0,0.013881490452730239
seq_2737|0,0,0.03196205913467628
seq_455|0,0,0.018247957591199175
seq_2341|0,0,0.12425300779582216
seq_2073|0,0,0.03922431619332277
seq_4756|0,0,0.0777742489992627
seq_105|0,0,0.012019398101000653
seq_2283|0,0,0.14430667280902823
seq_139|0,0,0.2984736737592024
seq_376|0,0,0.012903497580717389
seq_3718|0,0,0.29450724320479826
seq_4471|0,0,0.010639302762339353
seq_512|0,0,0.09324537039229898
seq_2439|0,0,0.04364291169714181
seq_4060|0,0,0.07177278872794528
seq_3046|0,0,0.028128178639101165
seq_3317|0,0,0.08140298774033355
seq_929|0,0,0.18743511263539084
seq_1508|0,0,0.056345890675386916
seq_3915|0,0,0.023131502202127046
seq_3450|0,0,0.030708017325866536
seq_4822|0,0,0.2218460558607357
seq_2470|0,0,0.0963585215060516
seq_3010|0,0,0.08265712284416277
seq_836|0,0,0.03395427548374594
seq_3133|0,0,0.018161201341424838
seq_3962|0,0,0.1466292442241022
seq_3543|0,0,0.05381770614373698
seq_2603|0,0,0.014826400347292356
seq_3391|0,0,0.04081002623147275
seq_1632|0,1,0.839637258375862
seq_4200|0,0,0.018735881647728582
seq_1255|0,0,0.03523960440679529
seq_1286|0,0,0.01055609819543302
seq_1922|0,0,0.02278558319696958
seq_1605|0,0,0.3082141432689125
seq_4025|0,0,0.27786154169716015
seq_961|0,0,0.04776888083934245
seq_1575|0,0,0.09082381752709885
seq_671|0,0,0.202834484309226
seq_4446|0,0,0.07157014361579882
seq_2587|0,0,0.03213868395604403
seq_3605|0,0,0.007802425539178693
seq_272|0,0,0.03139064603143578
seq_4131|0,0,0.07075948967414397
seq_4614|0,1,0.9198935016607623
seq_890|0,0,0.07863486454216857
seq_3885|0,0,0.4888355480114929
seq_2435|0,0,0.40541497683008965
seq_1412|0,0,0.03882837533914239
seq_3739|0,0,0.019404130577982508
seq_3854|0,0,0.04800816650213944
seq_1581|0,0,0.06227613721729803
seq_4413|0,0,0.04804106155154256
seq_2062|0,0,0.00886688841563775
seq_4860|0,0,0.4052396823307079
seq_1495|0,0,0.026592342135858597
seq_3448|0,0,0.12057182604234484
seq_3965|0,1,0.8879901066499797
seq_75|0,0,0.14380182617073925
seq_4244|0,0,0.007809662449266146
seq_862|0,0,0.04485233146761716
seq_2016|0,0,0.012800722036697333
seq_689|0,0,0.01984732237970333
seq_2935|0,0,0.10125556005909492
seq_882|0,0,0.2971114365128801
seq_3858|0,0,0.014657158181781585
seq_3629|0,0,0.044487522873328404
seq_720|0,0,0.06433391636259893
seq_4336|0,0,0.147353370494414
seq_2301|0,0,0.19443336075449405
seq_4463|0,0,0.004767275118172179
seq_3720|0,0,0.013448524841258153
seq_1643|0,0,0.10779956520957422
seq_1388|0,0,0.3243953761383212
seq_1882|0,0,0.06200850985528181
seq_2399|0,1,0.9460359148835585
seq_1061|0,0,0.04184813135233457
seq_804|0,0,0.011480820243652625
seq_990|0,0,0.3900923068113227
seq_1752|0,0,0.12648602736861422
seq_1583|0,0,0.23155525530945725
seq_2131|0,0,0.02584932965766633
seq_4335|0,1,0.5487119000419507
seq_3920|0,0,0.06296571734442974
seq_4665|0,0,0.4915651860352175
seq_1799|0,0,0.1779516684652551
seq_3688|0,0,0.07494807625270906
seq_4213|0,0,0.13067763652905223
seq_100|0,0,0.035370559155766444
seq_107|0,0,0.060983379829032285
seq_3465|0,0,0.05036888529254052
seq_3175|0,0,0.04548101874800868
seq_2619|0,0,0.026476405419095968
seq_3140|0,1,0.6938583645934289
seq_2095|0,0,0.011419607182575234
seq_1267|0,0,0.017694892411377696
seq_3368|0,0,0.040893258895701404
seq_2292|0,1,0.7494990028695374
seq_4409|0,0,0.006461241955519918
seq_4748|0,0,0.06722387598475231
seq_2253|0,0,0.04090563038843759
seq_133|0,0,0.2397363457587516
seq_4299|0,0,0.014338212974349751
seq_3467|0,0,0.12005914346829494
seq_2354|0,0,0.0842694237540601
seq_2184|0,0,0.1763245629829055
seq_4846|0,0,0.16700960105336954
seq_4757|0,0,0.028680175105180606
seq_189|0,0,0.015916265786978016
seq_400|0,0,0.02061112233606585
seq_1442|0,0,0.055963520122085254
seq_2245|0,0,0.031282256687402046
seq_4427|0,0,0.02467974565632094
seq_2611|0,0,0.08118928338127687
seq_951|0,1,0.5911527456349174
seq_2565|0,0,0.03518696591458118
seq_740|0,0,0.05002375497749546
seq_2416|0,0,0.06681804629482974
seq_2997|0,0,0.11856914260678207
seq_2036|0,0,0.010893421427259768
seq_3144|0,0,0.011784756552631228
seq_1823|0,0,0.04131738692653866
seq_3212|0,0,0.11299974339691414
seq_165|0,0,0.0642694491772263
seq_3160|0,0,0.0299767268720978
seq_2795|0,0,0.015535171796748121
seq_2208|0,1,0.7159397990740901
seq_2725|0,0,0.010269613159079278
seq_2098|0,0,0.0264427439916931
seq_2525|0,0,0.027371731303895603
seq_3923|0,0,0.011651601658903029
seq_3361|0,0,0.012877964060872226
seq_2159|0,0,0.01629300104162262
seq_1173|0,0,0.08133090836881547
seq_3026|0,0,0.018710312395769597
seq_1744|0,0,0.04460215089870705
seq_2099|0,1,0.6440642375870854
seq_3737|0,0,0.06932757164028538
seq_2020|0,0,0.05688419613592289
seq_4346|0,0,0.029624057382112476
seq_40|0,0,0.07190818862308815
seq_2680|0,0,0.009182526512069317
seq_4631|0,0,0.02515527850166008
seq_262|0,0,0.036874991282895564
seq_4663|0,0,0.04081050769062155
seq_1618|0,0,0.06459592918826908
seq_4437|0,0,0.074575135353115
seq_3249|0,0,0.07419792433239109
seq_1778|0,0,0.04270046681685014
seq_891|0,0,0.3428230887641156
seq_2177|0,0,0.0609541241306378
seq_3529|0,0,0.2543810766848861
seq_945|0,0,0.3755767980146465
seq_4570|0,0,0.07390342858013953
seq_4141|0,0,0.08645187636873317
seq_2610|0,0,0.04001206442264266
seq_413|0,0,0.0085668808189484
seq_4667|0,0,0.016537848196846113
seq_5005|0,0,0.255042053978645
seq_1616|0,0,0.20395685316725767
seq_124|0,0,0.07327269103296558
seq_1057|0,0,0.21498734197667177
seq_893|0,0,0.03521797041363916
seq_3826|0,0,0.14767461135507876
seq_3946|0,0,0.00769131416515789
seq_4719|0,0,0.056824060093264794
seq_3221|0,0,0.04056109486920161
seq_1617|0,0,0.07252216580736186
seq_3764|0,0,0.06570270925813398
seq_4984|0,0,0.15410509391201407
seq_4267|0,1,0.6577425282125743
seq_3326|0,0,0.17501402331626068
seq_3289|0,0,0.08973310773246661
seq_555|0,0,0.016560495858797764
seq_3945|0,1,0.9601731883525342
seq_3537|0,0,0.32354574370492145
seq_2710|0,0,0.010884004000958706
seq_610|0,0,0.08799736173091013
seq_286|0,0,0.04204506342735135
seq_940|0,0,0.060976917036013
seq_3921|0,0,0.08641597326805574
seq_1265|0,0,0.09810486965613496
seq_1796|0,0,0.2379078109762422
seq_2730|0,0,0.345047722647032
seq_869|0,0,0.16819750403326877
seq_3907|0,0,0.009425541045121975
seq_875|0,0,0.0429902575284417
seq_663|0,0,0.058599945345525595
seq_3792|0,0,0.30241455446663257
seq_731|0,0,0.07050373814157836
seq_3210|0,0,0.0834437565541593
seq_2650|0,0,0.04259880507114655
seq_2059|0,0,0.017485854655265545
seq_4057|0,1,0.9352394148856275
seq_2576|0,0,0.008083960127769645
seq_4319|0,0,0.011308734308852814
seq_2815|0,1,0.7654095219784239
seq_4353|0,0,0.3770264684100991
seq_4928|0,0,0.1466606878307898
seq_2659|0,0,0.02258278733689126
seq_1904|0,1,0.9213574159553771
seq_3666|0,1,0.9455223701812234
seq_235|0,0,0.019497156004501262
seq_3979|0,0,0.03322688470949359
seq_3988|0,0,0.025354909231360936
seq_2254|0,0,0.030698489385509595
seq_2899|0,0,0.01546188747814108
seq_2086|0,1,0.9758672869580148
seq_2067|0,0,0.10983789734826832
seq_53|0,0,0.08808412247698527
seq_4907|0,0,0.08880491651024351
seq_4720|0,1,0.9909322877777035
seq_815|0,0,0.08193545708371965
seq_3216|0,0,0.03266681563649522
seq_2234|0,0,0.02629588164182173
seq_619|0,0,0.07814858147715377
seq_3031|0,0,0.008626147759214503
seq_4306|0,1,0.9602448167662377
seq_4262|0,0,0.3549821170288968
seq_2918|0,0,0.08608576361419655
seq_4081|0,0,0.17938536387960397
seq_1538|0,1,0.7660389072967779
seq_2669|0,0,0.0668509526230748
seq_3408|0,0,0.08521193106609537
seq_4538|0,1,0.6107015866462635
seq_657|0,0,0.4511763995328429
seq_161|0,0,0.0451457147156275
seq_3481|0,0,0.00890980255290665
seq_1721|0,1,0.8580314508256801
seq_2822|0,0,0.015500705776995412
seq_2709|0,0,0.015457832684891737
seq_4175|0,0,0.0390040024749558
seq_4562|0,0,0.32741179183763863
seq_32|0,0,0.059206133892046216
seq_2070|0,0,0.36941332693814094
seq_2816|0,0,0.10092929209586174
seq_4326|0,0,0.061866330919281384
seq_901|0,0,0.03442195998317086
seq_77|0,0,0.16149940339956004
seq_2113|0,0,0.019155792319995705
seq_101|0,0,0.10588423666262352
seq_4795|0,0,0.0217072132881503
seq_1958|0,0,0.09567232164014136
seq_2037|0,0,0.22570838934923199
seq_1704|0,0,0.04921432239112522
seq_3267|0,0,0.1284194168631226
seq_467|0,1,0.6743127041487764
seq_420|0,0,0.06985632742026146
seq_4533|0,0,0.3959383032657368
seq_2704|0,0,0.042150610120677265
seq_3830|0,0,0.020482137112755455
seq_726|0,0,0.15221089343099894
seq_828|0,1,0.6934148729176948
seq_3926|0,0,0.014821542142007753
seq_4204|0,1,0.6441305437418069
seq_1147|0,0,0.03760013433851449
seq_895|0,1,0.550746216210059
seq_39|0,0,0.0590455106788261
seq_2931|0,0,0.25377306130305566
seq_1356|0,0,0.39491751658984625
seq_3095|0,0,0.16860308363513976
seq_744|0,0,0.06548717977147275
seq_1174|0,0,0.07484853302495462
seq_944|0,0,0.3805701519183967
seq_4537|0,1,0.7782831978803837
seq_3355|0,0,0.03240391765438414
seq_3266|0,1,0.6398117895503044
seq_591|0,0,0.026730642714451077
seq_1982|0,0,0.038090415076596884
seq_1867|0,0,0.022750439907017316
seq_3081|0,0,0.045520376816755026
seq_2851|0,0,0.15313155752803587
seq_3760|0,0,0.09006467608072624
seq_7|0,0,0.07058353230844085
seq_1368|0,0,0.06577585366391427
seq_4871|0,1,0.7702373456656251
seq_1423|0,0,0.2983765995742351
seq_1514|0,1,0.9003067861196302
seq_3984|0,0,0.015055484383071673
seq_2648|0,0,0.05922391210322691
seq_878|0,1,0.8081025729564669
seq_1476|0,0,0.020025031179417032
seq_2128|0,0,0.02972372991573788
seq_4128|0,0,0.05845287303201427
seq_2390|0,0,0.055745885990317816
seq_846|0,0,0.012574011703640116
seq_2875|0,0,0.01585103861242132
seq_2762|0,0,0.0383276102787686
seq_1748|0,0,0.017941530457770652
seq_537|0,0,0.1562397129196619
seq_3034|0,0,0.023039488386197352
seq_2241|0,0,0.39451763861870487
seq_1795|0,0,0.03586174115836989
seq_1745|0,0,0.011818262395894464
seq_4372|0,0,0.018794130243063832
seq_2215|0,0,0.032999719037464424
seq_2432|0,0,0.1873110494198145
seq_4986|0,0,0.41214500079892163
seq_661|0,0,0.47499277900825854
seq_4852|0,0,0.10309777462247159
seq_215|0,0,0.04147760421527971
seq_205|0,0,0.008828710489863154
seq_3490|0,0,0.3905713885245395
seq_2919|0,0,0.04787613651367428
seq_2486|0,0,0.014016022131290213
seq_1372|0,0,0.029215409281588528
seq_1877|0,1,0.7179509822108161
seq_4208|0,0,0.3994197919109392
seq_2229|0,0,0.2186634218113235
seq_768|0,0,0.131530004726427
seq_874|0,0,0.0318468667149988
seq_769|0,0,0.016282021398877036
seq_3670|0,0,0.039137450189350526
seq_4808|0,0,0.04504220266949546
seq_3018|0,0,0.0429908023130956
seq_4780|0,0,0.022660209683640957
seq_987|0,0,0.05244705229519113
seq_4338|0,0,0.4647285799515384
seq_2244|0,1,0.8539781355422579
seq_309|0,0,0.3411142796405879
seq_4475|0,1,0.7372879220598465
seq_3517|0,0,0.18177226287434486
seq_218|0,0,0.365297646958318
seq_3930|0,0,0.42485049816362036
seq_4861|0,0,0.03242889887566092
seq_2039|0,0,0.01958326354382834
seq_1621|0,0,0.02273185470160858
seq_2356|0,0,0.16073388667212554
seq_4380|0,0,0.12220463502108193
seq_4241|0,0,0.012362352394947061
seq_997|0,0,0.028789796211409122
seq_870|0,0,0.016236863482343874
seq_135|0,0,0.033833305063534956
seq_4231|0,0,0.036464356433505166
seq_542|0,0,0.085406595441567
seq_315|0,0,0.025740852704107094
seq_2487|0,0,0.06291713020818361
seq_4237|0,1,0.689967883360989
seq_3102|0,0,0.032695019890102435
seq_1975|0,0,0.027340510662404775
seq_3329|0,0,0.15521925715361307
seq_4786|0,0,0.16296551261826198
seq_33|0,0,0.014837875195645101
seq_2708|0,0,0.3374050543836281
seq_1921|0,0,0.016675547464051907
seq_4505|0,0,0.08132663477431465
seq_127|0,0,0.021516733951570378
seq_4105|0,0,0.34836783469471044
seq_2498|0,0,0.14869601938093038
seq_795|0,0,0.15623288173792096
seq_1092|0,0,0.3244848843289254
seq_2337|0,0,0.2744113982834172
seq_1210|0,0,0.03915886759855639
seq_1218|0,0,0.010215157578176697
seq_2674|0,0,0.013111456745752108
seq_4048|0,1,0.624289871117125
seq_4978|0,0,0.02235760719302433
seq_779|0,0,0.022483954389802965
seq_557|0,0,0.03703438940024194
seq_3111|0,0,0.013496266005681016
seq_3022|0,0,0.03731114357537265
